split,scenario,graph_encoder,train_seed,checkpoint_update,method,checkpoint,policy_source,seed,episode,episodes,target_policy,strict_target_sensing,agent_target_info_bottleneck,max_target_message_age_steps,min_target_confidence,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,graph_relation_ablation,graph_message_ablation,graph_input_ablation,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,post_failure_chain_recovery_steps_censored,post_failure_chain_recovered_only_steps,post_failure_chain_maintained,post_failure_chain_recovered_after_loss,post_failure_chain_unrecovered,post_failure_first_chain_step,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,episode_min_blue_red_distance,episode_min_blue_blue_distance,final_min_blue_red_distance,final_min_blue_blue_distance,reward_sum
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310073,73,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,0.6702898620911266,42.28260846695174,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.23809524519102915,14662.881241508152,4743.35205078125,3683.290283203125,2679.198486328125,3683.290283203125,2679.198486328125,38.06766474246979
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310080,80,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6485507326281589,41.22826070208912,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.21428572067192622,14699.142737347147,4817.10986328125,3551.5361328125,1857.00341796875,3551.5361328125,1857.00341796875,38.119263619184494
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310082,82,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6376811664389528,35.57608662934407,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.19047619615282332,14709.13669752038,4910.27880859375,3707.870849609375,1644.0260009765625,3707.870849609375,1644.0260009765625,38.16057991981506
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310093,93,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6485507313324057,39.463768254155696,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.1666666716337204,14757.620223335598,4941.40234375,3622.77685546875,1494.970458984375,3622.77685546875,1494.970458984375,38.06802886724472
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310094,94,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6594202984934268,41.20652192733858,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.23809524519102915,14645.526399031929,4699.4658203125,3797.373046875,2250.97509765625,3797.373046875,2250.97509765625,38.254952520132065
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310099,99,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6811594286042711,42.14492758752211,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.19047619615282332,14713.500063688858,4842.4013671875,3587.849609375,1799.980712890625,3587.849609375,1799.980712890625,38.4039531648159
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310061,61,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,0.6453900784254074,37.68439727672871,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,1.0,0.2083333395421505,14561.511656416224,4638.69873046875,3968.78857421875,2028.60791015625,3968.78857421875,2028.60791015625,38.78375855088234
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310087,87,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,0.6737588720118746,41.33687948800148,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,1.0,0.2083333395421505,14535.266663896276,4554.3896484375,3800.1015625,2099.031494140625,3800.1015625,2099.031494140625,38.91419097781181
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310089,89,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,0.613475186710662,40.6028372892674,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,1.0,0.2500000074505806,14498.078976894947,4461.822265625,3619.0810546875,2261.31591796875,3619.0810546875,2261.31591796875,38.441678166389465
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310090,90,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,0.638297881851805,43.22695025072453,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,1.0,0.2083333395421505,14478.448335688165,4347.23486328125,3539.68701171875,2869.98388671875,3539.68701171875,2869.98388671875,38.65194955468178
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310098,98,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,0.6312056798884209,40.45035466298144,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,1.0,0.18750000558793545,14557.605385638299,4576.21923828125,3749.346435546875,1962.011474609375,3749.346435546875,1962.011474609375,38.591112822294235
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310050,50,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,0.6388888970638315,40.70486084930599,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,48.0,0.1111111111111111,1.0,0.22222222884496054,14379.696502685547,4312.20556640625,3645.725830078125,2022.767333984375,3645.725830078125,2022.767333984375,39.529374957084656
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310072,72,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,0.6319444536541899,39.77083318121731,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,48.0,0.1111111111111111,1.0,0.22222222884496054,14368.164337158203,4300.474609375,3553.94140625,1877.7899169921875,3553.94140625,1877.7899169921875,39.3607302904129
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310074,74,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,0.6562500086923441,38.92708338828137,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,48.0,0.1111111111111111,1.0,0.24074074791537392,14401.371602376303,4441.18994140625,3580.703125,1975.845458984375,3580.703125,1975.845458984375,39.507400542497635
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310086,86,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.027777778605620067,0.45833333767950535,0.5833333417152365,38.08680581798156,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,48.0,0.1111111111111111,1.0,0.18518519070413378,14372.925384521484,4358.22900390625,3473.4990234375,2273.556884765625,3473.4990234375,2273.556884765625,38.81341242790222
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310051,51,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.027210885164689044,0.46258503806834317,0.6768707563074268,37.31632643481907,0.0,0.0,0.0,49.0,46.0,49.0,1.0,9.0,9.0,9.0,0.0,1.0,0.0,49.0,0.1,1.0,0.2500000074505806,14245.636140784438,4226.2138671875,3392.32568359375,999.6680297851562,3392.32568359375,999.6680297851562,40.26031273603439
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310078,78,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,0.0,0.0,1.0,0.0012820513202593878,0.10256410447450784,0.13717948908989247,92.44422954097391,0.0,1.0,0.0,260.0,43.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.1625000037252903,0.08958333600312471,36085.47641601563,75651.015625,269.2967834472656,1004.3568115234375,65024.90234375,30153.75,-36.89923068881035
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310081,81,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,0.0,0.0,1.0,0.003846153960778163,0.10256410435988353,0.13589743805619386,93.06025527497897,0.0,1.0,0.0,260.0,42.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.16250000335276127,0.09166666939854622,36317.86402587891,80248.4765625,237.35337829589844,770.1976318359375,77158.796875,18646.31640625,-39.325177393853664
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310088,88,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,0.0,0.0,1.0,0.0012820513202593878,0.09615384798783522,0.15192307898631463,75.68141016667852,0.0,1.0,0.0,260.0,42.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.15000000335276126,0.11250000335276127,37370.21654146635,78900.2109375,1814.594482421875,1412.35498046875,72768.296875,21581.23046875,-38.06858486123383
test,dropout030_relay_failure,multi_relation,1,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed1/actor_critic_update_0060.pt,checkpoint,310096,96,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,none,none,none,True,0.0,0.0,1.0,0.0025641026405187756,0.10000000171936475,0.17371795148803637,72.98782076996106,0.0,1.0,0.0,260.0,43.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.15833333656191825,0.09375000279396772,36135.90193387545,81249.6328125,283.64251708984375,698.3414306640625,76808.390625,17799.724609375,-37.72616088017821
